ID,PHI,MHI,FI,LD,SCI,UE,TI,APM
2325552,1,0,1,1,0,0,1,4
1911703,0,1,1,1,1,1,0,5
2211429,1,0,1,1,1,1,1,1
2311458,0,0,0,0,0,0,0,1
2311877,1,0,1,0,1,1,0,2
2312303,1,1,0,0,0,0,1,1
1912290,1,0,0,1,0,1,0,3
1620783,0,1,0,1,0,0,1,1
2211402,0,1,0,1,0,1,0,1
1620783,0,1,0,0,1,0,0,2
2311963,1,1,0,1,0,0,0,3
2312285,1,0,1,1,0,1,1,4
1931324,0,1,0,1,0,1,0,1
2311446,1,0,1,0,1,0,1,5
2012220,0,0,0,1,0,1,0,2
1912733,1,0,1,0,0,0,1,3
2311891,1,1,0,0,1,0,0,3
2211267,0,0,1,0,0,0,1,4
2311044,1,0,0,0,1,1,1,4
2125019,0,0,1,1,0,1,1,5
1821033,0,1,0,1,1,0,0,1
2211365,0,0,1,0,1,1,1,1
2311400,1,0,0,0,0,0,1,3
2211283,1,1,1,0,0,0,1,1
2311419,0,0,1,1,0,1,1,4
2211272,0,0,1,0,1,0,0,1
1612771,1,0,0,1,0,0,1,5
2311922,0,0,1,0,0,0,1,4
1813036,1,1,0,0,1,1,1,4
2211155,0,0,1,1,0,1,1,5
2311909,0,1,0,1,1,0,0,1
2211187,0,0,1,1,1,1,1,1
2211587,1,0,0,0,0,0,0,2
2211161,1,1,1,0,1,0,1,3
2031346,0,0,1,1,0,1,1,4
2311040,0,0,1,0,1,0,0,1
1620432,1,0,0,1,0,0,1,5
2211245,0,1,0,0,1,1,1,4
2021374,1,0,0,1,0,0,1,3
2311463,0,0,0,0,1,0,0,4
1712728,1,1,1,1,1,1,1,3
2311797,1,0,0,0,1,1,0,2
2311817,1,1,1,1,1,1,1,1
1610998,0,1,0,0,1,0,1,2
1721109,0,1,0,1,1,0,0,5
1421179,1,0,0,1,0,0,1,5
2311179,0,1,0,0,1,1,1,4
2325547,1,0,0,1,0,0,1,3
1715211,0,0,0,0,1,0,0,4
2311120,1,1,1,1,1,1,1,3
1611266,1,0,0,0,1,1,0,2
2211243,1,1,1,1,1,1,1,1
2211499,1,0,1,0,1,1,1,4
2312300,0,1,0,0,1,0,0,3
1521887,0,0,1,1,1,0,1,3
2311942,0,1,0,0,1,0,1,2
2312116,0,0,1,0,0,1,0,3
2211443,1,0,0,0,0,1,0,4
1721146,1,0,0,1,0,0,0,3
1712046,1,1,1,1,1,1,1,3
2211382,1,0,0,0,1,1,0,2
2311944,1,1,1,1,1,1,1,1
2312056,1,0,1,0,1,1,1,4
2311203,0,1,0,0,1,0,0,3
2011947,0,0,1,1,1,0,1,3
2311828,0,1,0,0,1,0,1,2
2211199,0,0,1,0,0,1,0,2
2312067,1,0,0,0,0,1,0,4
2211424,1,0,0,1,0,0,0,3
1612521,1,1,1,1,1,1,1,3
1521698,1,0,0,0,1,1,0,2
2312258,1,1,1,1,1,1,1,1
2312019,1,1,0,1,0,1,1,4
2312107,0,1,0,0,1,0,0,2
2211230,0,0,1,1,1,0,1,3
2211421,0,1,0,0,1,0,1,2
2211543,0,1,1,0,0,1,0,4
2211256,1,0,0,0,0,1,0,4
2312306,1,0,0,1,0,0,0,3
2312141,0,1,1,0,0,0,1,1
2311994,0,1,1,1,0,1,1,1
2312292,1,0,0,0,0,0,0,2
2311461,1,1,1,0,1,1,1,3
1610221,1,1,1,0,1,0,1,1
2312152,0,1,1,1,0,0,0,2
2211140,1,1,1,1,1,1,1,3
1712556,1,0,0,0,1,0,0,1
2013347,1,0,0,1,1,1,0,4
2311335,1,0,0,1,1,0,0,3
2211583,0,1,1,0,0,0,1,2
2211400,0,1,1,1,0,1,0,4
2211241,0,0,0,1,1,1,1,3
2211234,1,1,1,0,0,0,0,1
2312143,1,1,1,1,0,1,0,2
2011948,0,1,0,0,1,0,0,3
1821327,0,0,1,1,1,0,1,3
2311381,0,1,0,0,1,0,1,2
2211492,0,0,1,0,0,1,0,3
1530611,1,0,0,0,0,1,0,4
2311209,1,0,0,1,0,0,0,3
2311986,1,1,1,1,1,1,1,3
2211341,0,1,1,0,0,0,1,2
1310671,0,1,1,1,0,1,0,4
1621454,1,1,0,0,1,1,1,2
2325549,1,1,0,1,1,0,1,1
2211285,0,0,1,1,1,0,0,3
2312313,0,1,1,1,1,0,1,1
2211309,0,1,1,0,1,1,0,1
1610434,0,1,1,1,1,1,1,2
1610304,1,1,1,0,0,0,0,2
1010848,1,1,0,1,1,0,0,3
2211095,1,0,0,0,1,0,0,5
1430463,1,1,1,0,1,0,1,1
2211398,0,0,1,1,0,0,0,4
2022274,1,0,0,0,1,0,0,2
2012733,0,1,1,1,0,0,1,3
1612344,0,1,0,0,0,1,1,3
2211416,0,0,1,0,0,1,0,2
1632006,0,0,0,0,1,0,1,1
2311188,1,1,0,0,0,0,1,1
2311870,0,0,0,1,0,1,0,4
1430413,0,1,0,0,0,0,0,2
2211208,1,0,1,1,1,1,0,2
2211565,1,0,1,0,0,1,0,3
2211579,1,0,0,0,1,0,0,3
2233151,0,0,0,1,0,0,0,1
2211431,0,1,0,0,1,0,1,4
1931595,1,0,0,1,1,0,1,2
2211316,0,1,1,1,1,1,0,5
2211212,0,1,1,1,1,0,1,2
2211337,1,1,0,1,1,0,1,2
2312166,1,1,0,1,0,1,0,4
2211450,0,0,1,1,1,1,1,5
2325550,0,1,0,1,0,1,1,2
2211442,0,0,0,0,1,1,0,2
2111916,1,1,0,0,1,1,1,4
2311985,1,0,0,0,1,1,0,2
1611223,1,0,1,1,1,0,0,1
2312195,1,1,0,1,0,0,1,5
2311411,0,0,1,0,0,0,0,3
2211378,1,0,0,1,0,0,0,1
1711465,0,0,1,0,1,1,1,5
2312284,1,0,1,1,0,0,0,2
2132800,1,1,1,1,1,1,1,3
2312156,1,1,0,1,1,1,1,1
1521528,0,1,0,0,1,1,1,4
2211288,0,0,0,0,0,0,0,3
2013127,1,0,1,0,0,1,1,1
2312328,0,0,1,1,1,1,0,1
2312118,0,1,1,1,1,1,0,4
2311281,0,1,0,0,1,1,1,3
2311322,1,1,0,1,1,0,1,2
2311787,1,1,1,1,0,1,0,5
2312014,1,0,0,1,0,0,0,3
2211521,0,0,0,1,1,0,0,2
2312015,0,1,1,1,1,1,1,5
2025267,1,1,1,0,1,0,1,3
2211570,0,1,1,0,0,0,0,3
1931285,1,1,0,0,0,0,1,5
1511508,0,0,1,0,0,1,1,3
2211417,1,0,0,0,0,1,0,2
2311859,1,1,1,1,0,0,0,5
2211475,1,1,1,1,0,1,1,3
1921454,1,0,1,1,0,0,1,4
2312163,1,1,0,0,1,1,1,4
2211226,0,0,0,1,0,1,1,5
2312261,1,0,0,1,1,1,1,2
2311297,1,0,0,0,0,0,0,5
1612658,1,1,1,0,0,1,0,4
1521419,0,1,0,0,1,1,0,4
2311881,0,1,0,0,0,1,1,4
2211215,1,0,1,0,0,1,0,1
1711746,1,1,0,0,0,1,0,2
1831748,1,0,1,0,0,1,1,1
2311190,0,1,1,0,1,1,0,2
2311369,1,0,1,0,1,0,1,3
1922175,0,0,1,1,1,1,1,5
2211131,0,0,0,0,1,0,1,5
2312211,0,1,0,0,0,0,0,4
2311207,1,0,1,1,0,1,1,5
2311908,0,1,1,0,0,1,0,4
1711447,0,0,1,0,0,1,1,2
2311892,0,1,1,0,0,0,1,3
1520381,0,1,0,0,1,1,1,4
1530966,1,0,0,1,0,0,0,3
2311913,0,1,0,1,1,1,0,4
2312037,0,1,1,0,1,0,0,1
1912567,1,0,0,0,1,1,1,3
2011005,1,0,1,0,1,1,1,4
2311026,1,1,0,1,0,0,0,5
1330358,0,1,1,0,0,0,0,3
2311306,0,1,0,0,1,0,1,2
2011308,1,1,1,1,1,1,0,3
2312101,0,0,0,0,1,1,1,3
1610050,1,1,0,0,0,0,1,4
2312126,1,1,0,1,0,0,1,4
1611415,0,0,0,1,0,0,0,3
2312040,0,1,0,0,1,0,1,3
2211276,0,0,0,1,0,0,0,4
2031565,0,0,1,0,1,0,1,1
2312215,1,1,1,1,1,1,1,1
2311373,1,0,1,0,0,1,1,1
2312129,0,0,0,1,0,1,0,4
2312154,1,1,0,0,1,0,0,4
1612798,0,0,0,1,0,0,0,4
1712892,1,1,1,1,0,1,0,2
2211352,0,0,0,0,1,0,0,2
2021510,0,0,0,0,0,0,0,3
1520306,0,0,0,0,0,1,0,1
1632354,1,1,1,1,0,0,1,1
2311837,1,0,0,0,0,0,0,1
2311035,0,0,0,1,1,0,1,1
1611492,1,1,1,0,0,1,0,5
2311290,1,0,0,1,1,1,1,1
1511208,0,0,1,0,1,0,1,5
1721256,0,0,1,1,1,0,1,4
2311325,0,0,1,0,0,0,1,2
2013996,0,1,0,0,0,1,1,5
2311295,1,0,1,0,0,1,1,5
1510385,1,0,1,0,0,1,0,2
2211527,1,1,0,1,1,1,1,1
2311430,0,0,1,0,0,1,1,3
2311875,0,1,0,0,0,1,0,1
2211124,1,0,1,0,0,1,1,1
2311103,0,0,0,0,1,0,0,1
2311331,1,1,1,1,0,0,1,3
2312218,1,1,1,1,1,1,1,5
2211578,1,1,1,0,1,1,1,2
1611297,1,1,0,1,1,1,0,3
2012075,0,1,1,1,1,0,0,5
2311274,0,0,0,0,0,0,1,3
2312081,0,1,1,1,1,1,0,2
2211555,0,0,1,0,0,1,0,5
2211490,1,1,1,0,0,1,1,4
2211376,1,1,1,0,1,1,0,4
2211392,1,1,0,0,0,1,1,4
1631410,0,1,0,1,0,0,1,2
2231951,1,1,1,0,1,0,1,3
2311998,1,0,0,1,0,1,0,3
1711194,0,0,0,1,0,1,1,3
2312319,1,0,1,0,1,0,0,2
1921385,0,1,0,0,1,1,0,1
1620573,0,1,0,0,0,1,0,5
2312239,1,0,1,0,0,0,1,1
2232119,0,0,0,1,1,1,0,3
2211289,0,1,1,0,1,0,0,3
1610421,1,0,0,0,1,0,1,2
2312132,0,1,1,0,1,0,1,5
2211236,0,1,0,0,0,0,0,1
2211074,1,1,1,1,0,0,0,5
1411011,0,0,0,1,1,1,1,1
1510658,1,0,1,1,0,0,0,1
2011022,1,1,1,1,0,1,0,5
2211453,1,0,0,0,0,1,1,3
1612797,1,0,1,0,1,0,0,1
2211232,1,0,0,0,0,0,1,5
2211524,0,1,1,0,0,1,1,3
2311177,0,0,0,0,1,1,1,5
2012478,1,0,1,0,1,0,0,2
2312061,0,1,1,0,0,0,1,5
2211359,0,0,1,1,1,0,1,2
1711465,0,0,1,1,0,0,0,1
2211268,1,0,1,1,0,0,0,5
1620084,1,1,1,1,1,0,1,4
2312254,0,1,0,1,1,1,0,2
1610304,0,0,0,1,1,1,0,4
2022390,0,0,0,0,0,1,0,4
2031346,1,1,0,0,1,0,0,1
2013044,0,0,0,0,0,1,0,3
1611063,0,0,1,0,1,1,1,2
2211542,0,0,0,0,0,1,1,3
2211552,0,1,0,1,0,0,0,1
2022211,1,1,1,0,0,1,0,3
2232061,1,0,0,0,0,1,0,4
2312041,1,1,1,1,0,1,1,3
1612682,0,0,1,1,1,1,0,2
2211360,1,0,0,1,0,0,1,4
2312204,1,1,0,0,1,0,0,5
2311983,0,0,0,0,1,0,0,5
2325584,0,0,1,0,0,0,1,4
2312219,1,1,1,1,1,0,0,2
2012673,1,1,1,0,0,0,1,2
1510910,1,1,1,1,0,1,1,3
2311340,1,0,1,1,1,0,1,2
2311218,0,0,0,0,1,1,0,5
2311338,1,0,1,0,0,0,0,2
2312293,0,0,1,0,0,1,0,1
2012999,0,0,1,0,1,0,0,3
2131558,0,0,0,0,1,1,1,2
1712684,0,0,0,1,0,1,0,3
2312263,0,0,0,1,0,1,0,3
2211278,1,0,0,1,1,0,0,4
1521026,0,0,0,1,0,0,1,1
2311445,0,1,0,0,0,0,0,3
2211115,0,1,1,0,1,0,0,2
1921785,1,0,1,1,0,1,1,2
2211361,0,0,0,0,1,1,0,2
2211081,0,1,0,1,0,1,0,2
1621138,0,1,1,0,1,1,1,5
2211152,0,1,1,1,0,1,0,3
1913015,0,1,0,1,1,0,0,4
2311273,0,0,1,1,0,1,0,2
2312114,0,0,0,1,1,1,1,4
2021771,0,1,0,0,0,1,1,3
2312208,1,0,0,0,0,0,1,1
2325551,1,0,0,1,0,0,0,3
2311907,1,1,0,0,1,1,1,4
1931675,0,0,1,1,1,0,1,2
2312233,0,1,0,0,1,0,0,2
2311919,1,1,0,1,0,0,0,3
2211347,0,1,0,1,0,1,1,1
1831422,0,1,0,0,1,1,1,4
2021752,1,0,0,0,1,1,1,3
2312095,1,1,1,1,1,0,1,1
1711417,1,0,0,0,1,0,0,3
2311934,1,1,1,0,1,0,0,4
2211391,1,0,0,1,1,0,1,5+
2311905,1,0,0,0,1,1,0,3
1620705,0,0,1,0,1,0,1,1
1632023,0,1,0,0,0,0,0,5
1911410,1,1,1,1,1,0,0,3
2312329,1,1,1,0,0,1,1,3
2312311,1,1,0,1,1,1,0,1
2311454,1,1,1,0,0,1,0,1
1631661,1,1,0,0,1,1,0,4
2312257,1,1,0,0,1,0,0,3
2312120,1,0,0,1,0,1,1,4
2211479,1,0,0,1,1,0,1,5
2012489,1,0,1,1,1,0,0,5+
2211539,0,0,1,1,1,0,1,5+
2311947,1,1,0,1,0,1,1,3
2211464,0,0,1,1,1,0,0,5
2311287,1,1,1,0,0,1,0,4
2325556,0,1,0,1,0,1,0,1
2211148,0,0,0,1,0,0,1,2
2311856,0,1,0,0,1,0,1,4
2311316,0,0,1,1,0,1,1,1
1611687,1,1,0,1,1,0,1,4
1611459,1,1,0,1,1,0,0,4
2311107,1,0,1,1,1,1,1,3
2211501,0,1,0,0,0,0,0,3
2211530,1,1,0,0,1,1,0,2
1821033,1,0,0,1,0,0,1,3
2311894,0,1,0,1,1,0,1,4
2211494,1,1,1,1,0,0,1,3
1831334,0,1,0,1,0,0,0,3
1712896,0,1,1,0,1,1,0,4
1911065,0,1,0,0,1,1,0,5+
2311923,1,1,1,1,1,0,1,4
2211071,1,0,0,1,1,0,0,5+
2211142,0,0,1,0,1,0,0,1
2312028,1,0,1,1,1,0,1,4
2012036,1,0,1,0,1,1,1,5
2311122,1,0,0,0,0,1,0,1
1632113,0,0,1,1,1,1,0,3
2211550,1,0,0,0,0,0,1,5
1721118,0,1,1,0,0,1,1,5
2121645,1,0,0,1,1,0,0,3
1911432,0,0,0,0,1,1,1,4
1420197,1,1,1,0,0,0,1,3
1610711,0,1,1,0,1,0,0,5
2211368,0,1,0,1,1,1,1,2
1520882,0,1,0,0,1,1,1,4
1721092,1,0,1,0,1,0,1,1
2325587,0,0,1,1,0,0,0,3
2312136,1,0,1,1,0,0,0,2
2311420,0,1,1,0,1,0,0,2
2211329,1,1,1,1,1,0,0,1
2311363,1,1,1,0,0,1,1,1
1612771,0,1,0,0,0,1,1,3
2311861,0,0,0,1,0,1,1,4
2311470,1,1,1,0,1,1,0,3
2311808,1,1,0,0,1,0,0,5
1913101,1,0,0,1,0,1,1,5
2211526,0,0,0,0,1,1,1,5
2022256,0,0,1,1,1,1,1,3
2311114,1,1,0,1,1,1,1,5
2022000,1,0,1,1,0,1,1,4
1831153,1,1,0,1,1,0,1,1
2311989,1,0,1,1,0,1,1,1
1511724,1,1,0,1,1,1,0,2
2311268,0,0,1,1,0,0,1,4
2312299,0,1,1,1,1,0,0,4
1631893,0,0,1,0,1,1,1,3
2311456,0,1,1,0,0,0,1,4
2013209,1,1,1,0,0,0,1,1
1632761,0,0,0,0,1,1,1,2
2211419,1,1,0,0,1,1,0,5
2211778,1,1,1,1,1,1,0,1
1620742,1,0,1,1,1,0,0,1
1812459,1,1,1,1,0,1,1,3
2211351,0,1,1,0,1,1,0,2
1931914,0,0,1,0,0,1,1,4
1712808,0,1,0,0,0,1,1,3
1420197,0,0,0,1,1,0,0,5
2312267,0,0,1,1,1,1,0,5
2311876,0,0,0,1,0,1,1,3
2312077,0,1,0,0,1,0,1,3
2312178,0,0,1,0,0,0,0,5
1911706,1,0,0,0,0,1,0,4
2311212,0,0,0,0,1,1,0,5
1610434,0,0,1,1,0,1,1,1
2311104,1,0,0,1,0,0,0,2
2311838,0,0,0,1,1,1,0,5
2311118,1,1,0,0,1,0,0,5
1521492,1,1,1,1,1,0,0,1
2311189,1,1,0,1,1,0,0,2
2311204,1,0,1,1,0,0,0,3
1931919,1,1,1,0,1,0,0,4
2311831,0,0,1,0,0,0,0,4
1612711,1,1,1,1,0,0,0,5
1631844,1,0,1,0,1,1,0,1
2031077,0,1,1,1,0,0,0,4
2312288,1,0,1,1,0,0,1,1
1931845,1,1,1,1,0,0,0,4
2311805,0,0,1,1,1,1,0,1
1620740,1,1,0,1,1,0,0,3
2211231,0,1,1,1,0,1,1,3
2211404,0,0,1,0,0,1,1,3
2311317,1,0,1,0,0,0,0,3
1610902,0,0,1,1,1,1,0,4
2211434,1,0,1,0,1,1,1,5
1712531,0,1,0,0,1,0,1,2
2311296,1,1,0,1,0,0,0,2
2011719,1,1,0,1,0,1,0,1
2311952,1,1,1,1,0,0,0,3
2312271,0,0,1,1,0,0,0,5
2312226,0,0,0,1,0,0,1,1
2211275,0,0,0,1,1,0,1,3
1711328,1,0,0,1,1,0,1,3
2312003,1,0,0,0,0,1,1,4
2211343,1,1,1,0,0,1,1,4
2211483,0,1,0,0,0,0,0,3
2211394,1,0,1,0,0,0,1,2
1521929,0,1,0,0,0,1,0,5
1813422,1,0,1,0,0,0,1,1
2211525,1,0,0,1,1,1,0,1
2311387,0,1,1,0,0,1,0,1
1721248,0,1,0,1,0,0,0,5
1611889,0,0,0,0,0,0,0,4
1911739,0,1,0,0,0,0,0,2
2211070,1,0,1,0,0,0,0,2
2311285,1,0,1,0,0,0,0,1
2022206,0,1,0,0,0,1,0,3
2311200,0,0,1,1,0,1,1,1
1620704,1,1,0,1,0,1,0,2
2211561,1,1,0,0,1,0,0,1
2211118,0,1,1,1,1,0,1,4
1410795,1,1,0,0,1,0,0,1
2012662,0,1,0,1,1,0,0,1
1620235,0,1,0,0,1,0,1,3
2312207,1,1,0,1,0,1,0,1
1711485,0,0,1,0,0,0,1,1
2311380,1,0,0,1,0,0,0,5
2312283,1,1,1,0,1,1,1,1
2312017,0,1,1,1,1,0,0,4
2211213,0,1,0,1,1,1,0,4
2325553,0,1,0,1,0,1,0,3
2311385,1,0,1,1,0,1,1,3
2311320,0,1,1,1,1,1,1,5
2311303,0,1,1,1,1,0,0,2
2211062,0,1,0,0,1,0,1,3
1620897,1,0,1,0,1,0,0,2
2311217,0,0,1,1,1,1,1,5
2311970,0,1,1,1,1,1,1,5
1612521,0,1,1,0,0,1,1,4
2312308,0,0,1,1,0,1,1,4
2211410,0,1,0,0,1,1,0,3
1510748,1,1,1,0,1,0,0,3
1931652,1,1,0,0,1,0,0,4
2311380,1,1,0,0,0,0,0,1
1620454,0,0,1,0,0,0,0,2
1931415,1,0,0,1,0,0,0,4
1931229,1,1,0,0,0,0,0,1
2211060,0,0,1,1,0,1,0,1
2312139,0,0,0,0,0,1,0,4
2211559,1,0,1,0,0,1,0,4
2211129,1,1,1,1,1,0,0,2
2311997,1,1,0,1,1,1,1,5
2311900,0,1,0,0,1,1,1,5
1632614,1,1,0,0,1,0,0,3
1620018,1,0,1,0,0,0,1,5
1721211,0,0,1,1,0,1,1,5
2325554,0,0,0,0,1,1,1,2
1411368,1,1,1,0,1,1,1,5
2211581,0,1,1,1,1,1,1,5
2311991,1,0,1,1,0,0,0,3
2211504,0,0,1,1,0,0,0,2
2312012,0,0,1,0,0,1,1,1
1620454,1,1,0,0,1,1,1,3
1921708,1,0,0,1,0,0,0,2
2312248,1,1,1,0,0,1,0,2
1921174,0,0,1,0,0,1,0,5
2311278,0,0,0,1,0,1,0,5
2325576,1,1,0,0,0,0,1,4
2312286,1,0,0,1,1,0,0,3
1612789,1,1,0,1,1,1,0,1
1713130,0,1,1,0,1,0,0,2
2311282,1,0,1,1,0,0,1,5
2311874,0,0,1,1,1,0,1,1
1712862,1,0,1,1,0,1,0,5
2311351,1,0,1,1,1,0,1,2
1612797,0,1,0,1,1,1,1,3
1620954,1,0,1,0,1,0,0,2
2311184,1,0,1,0,0,0,1,3
2211082,1,1,1,0,0,1,1,1
2311364,0,1,0,0,1,0,1,2
2211322,0,0,1,1,0,0,1,2
1811050,0,1,0,0,0,0,1,1
2311915,1,1,0,0,1,0,1,2
2211593,1,0,0,1,0,0,1,5
1620704,0,1,1,1,0,0,1,5
2211239,0,1,1,1,1,0,1,2
2311383,0,1,0,0,1,1,0,5
1611889,1,0,1,0,1,0,1,1
2312021,0,1,0,0,1,1,1,5
2311284,1,1,1,1,0,1,1,1
2211586,1,0,1,0,1,0,0,2
2311789,1,0,0,0,0,1,1,2
2211066,0,0,0,1,0,1,1,5
1911202,0,1,0,1,0,0,0,3
2211572,0,0,1,0,0,1,0,1
2211193,0,1,1,0,0,0,0,3
2311804,0,1,0,0,1,1,0,1
1632644,1,1,1,1,1,1,0,1
2211198,1,1,0,0,1,1,0,1
